Configuration,Language,File Path,Successfully Extracted,Failure Reason
/language:javascript-typescript,JavaScript,client/public/__manus__/debug-collector.js,true,""
/language:javascript-typescript,JavaScript,blog.js,true,""
/language:javascript-typescript,JavaScript,admin.js,true,""
/language:javascript-typescript,JavaScript,index.js,true,""
/language:javascript-typescript,JavaScript,dashboard.js,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/accordion.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/card.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/spinner.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/input-otp.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ErrorBoundary.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/pages/PrivacyPolicy.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/contexts/LinksContext.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/main.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/label.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/carousel.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/kbd.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/progress.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/BlogCard.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/hooks/useMobile.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/contexts/ThemeContext.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/chart.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/switch.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/aspect-ratio.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/pagination.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/toggle.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/item.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/Header.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/checkbox.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/resizable.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/pages/About.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/input-group.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/contexts/AuthContext.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/AdSenseMeta.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/sidebar.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/dialog.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/collapsible.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/button.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/navigation-menu.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/separator.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/pages/BlogDetail.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/pages/NotFound.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/menubar.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/button-group.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/sheet.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/textarea.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/context-menu.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/badge.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/popover.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/contexts/BlogContext.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/select.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/breadcrumb.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/form.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/Map.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/field.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/Footer.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/SeoSchema.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ManusDialog.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/empty.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/input.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/sonner.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/command.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/hover-card.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/calendar.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/radio-group.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/table.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/hooks/usePersistFn.ts,true,""
/language:javascript-typescript,TypeScript,client/src/const.ts,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/skeleton.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/tabs.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/dropdown-menu.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/lib/utils.ts,true,""
/language:javascript-typescript,TypeScript,client/src/App.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/avatar.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/alert-dialog.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/pages/Home.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/pages/AdminDashboard.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/slider.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/hooks/useComposition.ts,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/drawer.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/tooltip.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/alert.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/pages/Blog.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/pages/News.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/pages/AdminLogin.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/scroll-area.tsx,true,""
/language:javascript-typescript,TypeScript,client/src/components/ui/toggle-group.tsx,true,""
